,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
3554,2175,912,0.7693642294268604,GzpGiNlGwI4-b54c24e20b4977cc691e879749e49758,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a,GzpGiNlGwI4-b54c24e20b4977cc691e879749e49758,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a,False
3555,83,83,0.0,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,True
3556,83,1701,0.5827437420824838,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,NAtjXRWt8RA-30d73b0003cc42310b690082363cdae5,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,NAtjXRWt8RA-30d73b0003cc42310b690082363cdae5,False
3557,83,2366,0.6578635785328214,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,wdO1g2kV_lg-b0b89785bef9e62ee67c01b29faf85d3,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,wdO1g2kV_lg-b0b89785bef9e62ee67c01b29faf85d3,False
3558,83,1083,0.669117378581647,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,lwTer-PJSw0-96d19a6cb240b984f831a21dca0efb59,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,lwTer-PJSw0-96d19a6cb240b984f831a21dca0efb59,False
3559,83,1891,0.6737299747766594,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,Xsg65rh_K88-cb538c33716b35f19c13b7016bd03fbb,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,Xsg65rh_K88-cb538c33716b35f19c13b7016bd03fbb,False
3560,83,1403,0.6816369913588859,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,iLB7KdVhOKA-33a2a2df13c6537d43304d7fd7b97b60,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,iLB7KdVhOKA-33a2a2df13c6537d43304d7fd7b97b60,False
3561,83,397,0.6940515653896208,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,False
3562,83,164,0.694149354382677,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,B68yHSlYjgo-15999884aee1a49a926462368fc798aa,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,B68yHSlYjgo-15999884aee1a49a926462368fc798aa,False
3563,83,2299,0.6956050935888769,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,False
3564,83,623,0.7089354040659421,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,6tAZLiaBUcA-6d33cbb7b6f52823b91106f922e44121,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,6tAZLiaBUcA-6d33cbb7b6f52823b91106f922e44121,False
3565,83,718,0.7153926529839147,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,9wK41NTFu2s-0f1b1ef5e01bcb5e4eb89bdb1819d3c7,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,9wK41NTFu2s-0f1b1ef5e01bcb5e4eb89bdb1819d3c7,False
3566,83,1193,0.720574926756828,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,ca15473362894d658831f33cf1b95226,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,True
3567,83,1171,0.7283547208250778,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,Ny_CsLpLvLw-5a13832f7cd1d7f609c643d946d7a439,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,Ny_CsLpLvLw-5a13832f7cd1d7f609c643d946d7a439,False
3568,83,2061,0.7348207086686996,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,92a418dd390545e48f9b648524e3471c,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,NAtjXRWt8RA-30d73b0003cc42310b690082363cdae5,False
3569,83,262,0.7441041795409162,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,9i01YWDt7fU-0254dd18e2af4c9d76abcfb0c61a35a5,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,9i01YWDt7fU-0254dd18e2af4c9d76abcfb0c61a35a5,False
3570,83,829,0.7456803269321006,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd,False
3571,83,2111,0.7476509893106997,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,False
3572,83,687,0.7539623394308614,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,gM7iYDgt9uk-8dfec6987708f24c9bc482825377c99b,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,gM7iYDgt9uk-8dfec6987708f24c9bc482825377c99b,False
3573,83,1456,0.7545529031126028,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,vHkJVH3goTI-87a6e2c8b6afdad64ca964290ba7a4c8,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,vHkJVH3goTI-87a6e2c8b6afdad64ca964290ba7a4c8,False
3574,83,2036,0.7548032425235701,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,8d0a6c2e7c4b4610b40ef2aa30d5e5af,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,KUPhrkMq5Og-8c38fd80a694ecc6ce9bed886ba84e44,False
3575,83,784,0.756499744564848,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,jr6oGoqDEfI-8842ae65a03a5bdb8c23e78509adb4b1,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,jr6oGoqDEfI-8842ae65a03a5bdb8c23e78509adb4b1,False
3576,83,2318,0.7577953375715557,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,4n3IQZ_v6Q0-08342b20e54cdb8c1f59c9f5e1b3e45b,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,4n3IQZ_v6Q0-08342b20e54cdb8c1f59c9f5e1b3e45b,False
3577,83,1678,0.7587407700545744,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,KfleWMCP9es-7c6138225ac3ee82714bb13e66d1afbf,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,KfleWMCP9es-7c6138225ac3ee82714bb13e66d1afbf,False
3578,83,204,0.7590181300876987,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,15a81009b58b4a9da149d6ace4e5ad2c,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,jr6oGoqDEfI-8842ae65a03a5bdb8c23e78509adb4b1,False
3579,83,1421,0.7597597040243065,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,ypQ7hdbx2EA-266e71b8bdf7177b6a988d6bb0ee5ef0,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,ypQ7hdbx2EA-266e71b8bdf7177b6a988d6bb0ee5ef0,False
3580,83,1530,0.7605265654606354,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,ccd4b2c2bd5747eda070aafc9b4c4588,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,jr6oGoqDEfI-8842ae65a03a5bdb8c23e78509adb4b1,False
3581,83,1666,0.7618995236015093,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,False
3582,83,256,0.762131983144809,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,pK8OCwYOXW8-6c0abda288df35f149e18f87d57fb849,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,pK8OCwYOXW8-6c0abda288df35f149e18f87d57fb849,False
3583,83,992,0.7630082310625604,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,DFCNbWro0to-ff19d7a010be73bb7597f6b01687d101,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,DFCNbWro0to-ff19d7a010be73bb7597f6b01687d101,False
3584,83,1402,0.7642427868095277,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,5sl98RjqVgc-19dd304495cab317f61188b5ca4b4eb1,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,5sl98RjqVgc-19dd304495cab317f61188b5ca4b4eb1,False
3585,83,244,0.7670224951264385,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,33aac03ddb8442cfbfaddeb9cf827abb,hpKj53L67j0-0bc9136a88f7d0edb57c522c57296dcf,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,False
3586,651,651,0.0,18f75a94043140d0a10bfdb3b0c8c027,18f75a94043140d0a10bfdb3b0c8c027,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,True
3587,651,1414,0.40814742255441017,18f75a94043140d0a10bfdb3b0c8c027,c6552047e5d04833b8f8040f4bfa5ca6,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,GKUa6sPvcgo-1603d3e1e6c866967ecb9f6a0ea75d5e,False
3588,651,2262,0.5740682689877286,18f75a94043140d0a10bfdb3b0c8c027,899781d1ec5c4bbc94e51918a7ecac62,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,bpfli0ZF7do-606d605202d4ad7b0dadea8cfa790da3,False
3589,651,339,0.5964152145174438,18f75a94043140d0a10bfdb3b0c8c027,19fa48bf09544f80a7953a3f5240f704,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,gHOKz_4h5S8-2cf2156b48ec3a6ccc26c2e6cbaa885a,False
3590,651,2300,0.6148696903945824,18f75a94043140d0a10bfdb3b0c8c027,7fa5ede584714a619491c733f8005e2d,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,1Nmebjpwkks-249ed7e85cfe9a94c540116a32881b74,False
3591,651,1956,0.6174242797684082,18f75a94043140d0a10bfdb3b0c8c027,4efb1f54613b4dbb88c955cf8634a789,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,kq0Zs2c2sZU-1829c1345a7fddebde0a48b5ba3d4a81,False
3592,651,281,0.6177523144060737,18f75a94043140d0a10bfdb3b0c8c027,9f499d87f8b2432fa560ee516bd3a6e8,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,False
3593,651,574,0.6223935073808378,18f75a94043140d0a10bfdb3b0c8c027,c4ae4abf035d4198bb3e86d972684d3b,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,flsevUvm098-ba74e90711c9692f2a6a1157a6eaf146,False
3594,651,1738,0.6419107609981752,18f75a94043140d0a10bfdb3b0c8c027,c6391a5642cc45d7a7db6ea6076aab80,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,82KKCxXUAW8-bb274a3c804764d45d8daa89f170949e,False
3595,651,1866,0.6422372379681995,18f75a94043140d0a10bfdb3b0c8c027,5b9c9487513e49a6b9106bec21faefc5,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
3596,651,553,0.6443807209904998,18f75a94043140d0a10bfdb3b0c8c027,10f76d1b56d547998a9abb13ff96e0f0,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,RO3B6_yL1gk-1eadec850c689b91737eddffba3d177a,False
3597,651,1111,0.6463904806604319,18f75a94043140d0a10bfdb3b0c8c027,81ef480487d9463491582580731814cc,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,93hsYr5mg5k-112e46a5f90427b50cb831663254083d,False
3598,651,186,0.6665587725111841,18f75a94043140d0a10bfdb3b0c8c027,4eb9ad34f1bd411485c373fb8cacb247,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,wjL71_eSd4Q-59a7499a24e804deb63410f6ee7b37bb,False
3599,651,1039,0.6831144737557049,18f75a94043140d0a10bfdb3b0c8c027,bbfc869adf4a48ca84f77a791f6c1c2d,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
3600,651,2327,0.6833270476731017,18f75a94043140d0a10bfdb3b0c8c027,22f113b512234419900ff0e8c882fe54,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,J1TjxYW5KGk-ca58667fe322a513f52d803c5ec4aad9,False
3601,651,1380,0.6949105157197775,18f75a94043140d0a10bfdb3b0c8c027,a18444977736411fab577643ad40e1c9,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,6yJuyFN4Ihg-90dfe7b732a24ef61fd52c5eae95162e,False
3602,651,2203,0.6993182013830832,18f75a94043140d0a10bfdb3b0c8c027,7c32793061e54a7aa4450418768bff05,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,58xPhmS_U3g-c1271043195cdf163bfbf8dedb222a26,False
3603,651,902,0.7035844446819419,18f75a94043140d0a10bfdb3b0c8c027,66af3c5254ac4ac1984c05fa16ddc4af,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
3604,651,1567,0.7037976986209993,18f75a94043140d0a10bfdb3b0c8c027,17f60675f799466d85fad43d6a9ec475,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,lnZNiivm2zU-e1caaa59e5479f037914e52e0893cc6e,False
3605,651,228,0.7167740725870634,18f75a94043140d0a10bfdb3b0c8c027,b2f9a688178549929239f79b83610639,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,ccbU4fEKjOQ-ed4dc2bde2e2d8f582b8b8b5ff74631b,False
3606,651,1420,0.7220143320271448,18f75a94043140d0a10bfdb3b0c8c027,84ad7d83888d428084fb643203882ff8,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,tIORVJOhOL0-5868a73bcda650757743b4855570baad,False
3607,651,584,0.7221160591411203,18f75a94043140d0a10bfdb3b0c8c027,307bcd7fc3df47498e65d5b677ce68bf,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,c-0Hn5Xi0nw-6dc0655617b59aa956e77f5946e30862,False
3608,651,1997,0.7239295750572102,18f75a94043140d0a10bfdb3b0c8c027,49d8315daf0a40b4a4337b0a975c5385,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,gf6OrSCp7zs-ba669e5435157528940e9793937b46fd,False
3609,651,19,0.7352754201367707,18f75a94043140d0a10bfdb3b0c8c027,ff47d8e1ace141d89cf7e89223ddcba3,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,8Rvu-jlsaOU-5b988b26edd0096ea42d3b804621d297,False
3610,651,38,0.7446392592383864,18f75a94043140d0a10bfdb3b0c8c027,5205af57498541138578c8eb32206abd,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,1PgMbsvyIxY-6cf64a7f3efd734a6aa52004b06bd7c8,False
3611,651,1652,0.7471990111173261,18f75a94043140d0a10bfdb3b0c8c027,5194fec5502249a7bb164be45a2b5b64,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,xAIq2HtX_lk-7ddb270bece191e9e4dcab56fa46391e,False
3612,651,779,0.7477769737871002,18f75a94043140d0a10bfdb3b0c8c027,2667fe0f6e8547ab95583908f8dcb2d3,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,mXdtPemDsFg-f6f3fee2f664010b979c96ae14a499dd,False
3613,651,1782,0.7524351375811982,18f75a94043140d0a10bfdb3b0c8c027,277eba5c341b42c1a31682ced6ec8260,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,FPeKK6AU6BM-0332ad7ffcf384368c777ae72c9c9e3f,False
3614,651,16,0.7524435435807408,18f75a94043140d0a10bfdb3b0c8c027,12e6ca8f1c304a44b927fa4a6be95801,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,O01gadD46Xc-58f745fb330b40f4a6db119771760d9b,False
3615,651,322,0.7563993951634805,18f75a94043140d0a10bfdb3b0c8c027,8f3baa357dde4442adb69abe786ded34,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,False
3616,651,859,0.7661431106471355,18f75a94043140d0a10bfdb3b0c8c027,69f2adae58554e4aa02ff18bbcf6c846,Cs3UdskURWA-5b2aa6d7be40f9915aecf174418d8d7e,mlkK9GpYSsI-30b746854acbe3c4456fd4df6ad492fc,False
3617,1241,1241,0.0,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,True
3618,1241,1666,0.49356920680684874,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,False
3619,1241,1590,0.6080420888361416,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,qW2LX18G0JA-4af3d6a9647dfe2b83a5270149e8b750,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,qW2LX18G0JA-4af3d6a9647dfe2b83a5270149e8b750,False
3620,1241,1763,0.6615823324969807,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,CfBM6XqwtuQ-d597a7cd1e7c9ea770e107bfe5e8f848,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,CfBM6XqwtuQ-d597a7cd1e7c9ea770e107bfe5e8f848,False
3621,1241,2366,0.6699383347517573,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,wdO1g2kV_lg-b0b89785bef9e62ee67c01b29faf85d3,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,wdO1g2kV_lg-b0b89785bef9e62ee67c01b29faf85d3,False
3622,1241,1403,0.6803974522229231,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,iLB7KdVhOKA-33a2a2df13c6537d43304d7fd7b97b60,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,iLB7KdVhOKA-33a2a2df13c6537d43304d7fd7b97b60,False
3623,1241,1300,0.6848266595439771,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,57f309edd5c04ecf985f3b32cf1fc6c7,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,True
3624,1241,2068,0.6848710258969665,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,qx2fVS9AdZY-7f3a7a9562926e8576d7607916a71297,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,qx2fVS9AdZY-7f3a7a9562926e8576d7607916a71297,False
3625,1241,1235,0.6874178620740644,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,0skcZddaa3Q-389610305899163cf6ddad122a54954e,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
3626,1241,1491,0.6953440287949447,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,False
3627,1241,2350,0.6977205418337431,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,6b39b5afbf344317a74cd0813e417e0a,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,False
3628,1241,687,0.7043324889628458,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,gM7iYDgt9uk-8dfec6987708f24c9bc482825377c99b,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,gM7iYDgt9uk-8dfec6987708f24c9bc482825377c99b,False
3629,1241,1678,0.7113281005657303,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,KfleWMCP9es-7c6138225ac3ee82714bb13e66d1afbf,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,KfleWMCP9es-7c6138225ac3ee82714bb13e66d1afbf,False
3630,1241,694,0.7118485856291757,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,C0z7Iaa0NOg-8bc0499f87d0b2656dee6bcee2527f49,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,C0z7Iaa0NOg-8bc0499f87d0b2656dee6bcee2527f49,False
3631,1241,1891,0.7183266744923136,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,Xsg65rh_K88-cb538c33716b35f19c13b7016bd03fbb,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,Xsg65rh_K88-cb538c33716b35f19c13b7016bd03fbb,False
3632,1241,2111,0.7269011356483236,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,False
3633,1241,1464,0.7274880876326604,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,SjTlXVgdcUQ-e4e3e0ce546a01c06dad31e9c85a73f9,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,SjTlXVgdcUQ-e4e3e0ce546a01c06dad31e9c85a73f9,False
3634,1241,2318,0.7303156066420471,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,4n3IQZ_v6Q0-08342b20e54cdb8c1f59c9f5e1b3e45b,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,4n3IQZ_v6Q0-08342b20e54cdb8c1f59c9f5e1b3e45b,False
3635,1241,251,0.7327891208603995,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,C6M_947viZs-9d3c138680b1bea560a2da02f12c686f,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,C6M_947viZs-9d3c138680b1bea560a2da02f12c686f,False
3636,1241,1456,0.7345449114449614,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,vHkJVH3goTI-87a6e2c8b6afdad64ca964290ba7a4c8,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,vHkJVH3goTI-87a6e2c8b6afdad64ca964290ba7a4c8,False
3637,1241,2299,0.7354238293322534,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,False
3638,1241,1744,0.747656530501018,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,a8f512f4f0c84f699de3012b85577cca,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,qW2LX18G0JA-4af3d6a9647dfe2b83a5270149e8b750,False
3639,1241,131,0.7514266433820489,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,SdqCgP2hQ8c-8ea312ec9100c294eae4e85c3df4f5df,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,SdqCgP2hQ8c-8ea312ec9100c294eae4e85c3df4f5df,False
3640,1241,2015,0.752247176302762,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,388YhYyB9j0-212602ef7381060d5ab0a099f6811a4d,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,388YhYyB9j0-212602ef7381060d5ab0a099f6811a4d,False
3641,1241,2292,0.753327850182965,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,71440d78a64a4cd48500b650bdbfe90e,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
3642,1241,1274,0.7537349941712207,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,839npxFIFuw-eb2b470bd1ec2e96b4107fca1ac35971,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,839npxFIFuw-eb2b470bd1ec2e96b4107fca1ac35971,False
3643,1241,518,0.7545769476714097,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,d2e67f5c4c294b6196399c445810f036,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,False
3644,1241,397,0.7589539084128233,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,94g4ysN4qVs-657067b21447935a88b4da5a1a74eeac,False
3645,1241,707,0.7589589587175893,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,False
3646,1241,2053,0.7590690889709821,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,0wnxoFBZbEs-424dfe6af49423b5c866bc9d77b0b831,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,0wnxoFBZbEs-424dfe6af49423b5c866bc9d77b0b831,False
3647,1241,829,0.7680462906772293,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,gwInZFdMRjs-113d399e3c64ade50f1b83653a99a7fd,False
3648,322,322,0.0,8f3baa357dde4442adb69abe786ded34,8f3baa357dde4442adb69abe786ded34,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,True
3649,322,1738,0.5308790006347573,8f3baa357dde4442adb69abe786ded34,c6391a5642cc45d7a7db6ea6076aab80,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,82KKCxXUAW8-bb274a3c804764d45d8daa89f170949e,False
3650,322,239,0.5893108616617898,8f3baa357dde4442adb69abe786ded34,2b4e7ddab01a45879422920ad4807ffa,uBpM9JOItVs-59013a0702ada77d8f84c5e4cb68badb,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
