,query,match,distance,query_video,match_video,original_basename_q,original_basename_m,label
1660,1041,1685,0.6743826576504307,44f0ff2cabfb481ea01125da92a843ea,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,HFq9Y3AEknE-0743694d8cb50b9511b92ff7c9215a5e,False
1661,1041,449,0.6775532571554082,44f0ff2cabfb481ea01125da92a843ea,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1662,1041,306,0.6813159780518414,44f0ff2cabfb481ea01125da92a843ea,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,j5pYPAZuy9M-3399c3e1648d74a9f86c9fd7ddcb025f,False
1663,1041,1341,0.686916479900804,44f0ff2cabfb481ea01125da92a843ea,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,lUCLW5yNB_c-6eaefb2cf76574a7ced189bc8647e55e,False
1664,1041,1033,0.6875095392196959,44f0ff2cabfb481ea01125da92a843ea,49d9ddb1b5f044cc9e43ec5ae968d83a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Ki_zcehbtRs-0b01394092f8fc8de830507bea65d78a,False
1665,1041,712,0.69470594988956,44f0ff2cabfb481ea01125da92a843ea,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,xW0WYnr_zD4-cb470ee7cb73c51174f8afd7805a106a,False
1666,1041,702,0.6948324224573051,44f0ff2cabfb481ea01125da92a843ea,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1667,1041,455,0.701330214897339,44f0ff2cabfb481ea01125da92a843ea,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,3rb37ogopQg-1529fe303c2023ffbe4704741f9c8d0c,False
1668,1041,1179,0.7080407547236625,44f0ff2cabfb481ea01125da92a843ea,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hWjAAMoC3u8-054448970c8b6ea05677e7084c994b5a,False
1669,1041,2082,0.7105951431844191,44f0ff2cabfb481ea01125da92a843ea,qXcBHZqEJ2s-ee04e50b754fc80c1687909d7e536576,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,qXcBHZqEJ2s-ee04e50b754fc80c1687909d7e536576,False
1670,1041,1078,0.7119589472521136,44f0ff2cabfb481ea01125da92a843ea,YyFPuh4sKK0-fd6900c3558c5152810240a7d7230756,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,YyFPuh4sKK0-fd6900c3558c5152810240a7d7230756,False
1671,1041,1941,0.7181307562783946,44f0ff2cabfb481ea01125da92a843ea,6efef378a9224a54afa86e2bfa8f817f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,AA82DdkVh5s-db5b2e3d870f1005da5e88c3e6b256f4,False
1672,1041,1309,0.7183330581104991,44f0ff2cabfb481ea01125da92a843ea,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ftXeM1Y0Qfo-d6044274d6c7c0b604f9ac273447a6ce,False
1673,1041,2116,0.7184251138390699,44f0ff2cabfb481ea01125da92a843ea,1jJpdSloPno-d7f70b8d87dcc7c5a132521872260fdd,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,1jJpdSloPno-d7f70b8d87dcc7c5a132521872260fdd,False
1674,1041,2080,0.7189840247159464,44f0ff2cabfb481ea01125da92a843ea,JdUdGSHbfl8-5f990d9a138f62056e554fd15ae55138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JdUdGSHbfl8-5f990d9a138f62056e554fd15ae55138,False
1675,1041,1855,0.7221069644310883,44f0ff2cabfb481ea01125da92a843ea,wwACdMZCDEU-bb61490d742154216b9259cc0226705e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,wwACdMZCDEU-bb61490d742154216b9259cc0226705e,False
1676,1041,2234,0.7233759212722425,44f0ff2cabfb481ea01125da92a843ea,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,TTXjF-L7Sa4-d793bf8e424cef36b3cd20429babe1b0,False
1677,1041,480,0.7258839620645382,44f0ff2cabfb481ea01125da92a843ea,zZaowf-6MSk-826c047568326b50db4b221851c667fe,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,zZaowf-6MSk-826c047568326b50db4b221851c667fe,False
1678,1041,1516,0.7283134674594551,44f0ff2cabfb481ea01125da92a843ea,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,l0m5IicWl1A-4560787d1b8b6d973d384683b4225670,False
1679,1041,1872,0.7288499211272375,44f0ff2cabfb481ea01125da92a843ea,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,sIoPX779ETw-9d4897cee4ab2fa9f15bf4ef5fe30138,False
1680,1041,1829,0.7292220322941372,44f0ff2cabfb481ea01125da92a843ea,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,6PS5AGQz9GU-90b0a57fff0926f73ed2f986cc4a238c,False
1681,1041,812,0.7324349109782368,44f0ff2cabfb481ea01125da92a843ea,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,e7VxeKKpGV8-b476b21c5d6fd37ea9bbc47c2129639e,False
1682,1041,2096,0.7402313678224026,44f0ff2cabfb481ea01125da92a843ea,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,B9LH7tS_FgU-631d4d13d7920cf026af041d2c0b375b,False
1683,1041,970,0.7417712779022105,44f0ff2cabfb481ea01125da92a843ea,tCWvml7DiYQ-f5a7d56cc2e7963f964c65b63f0ee620,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,tCWvml7DiYQ-f5a7d56cc2e7963f964c65b63f0ee620,False
1684,1041,477,0.7427037854940627,44f0ff2cabfb481ea01125da92a843ea,82a0fdb5479c455ea86f434a999af722,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,puME6wQyP98-f9659f8e6dcac0a1a45e7ea1741f28b8,False
1685,1041,1656,0.7460026069651768,44f0ff2cabfb481ea01125da92a843ea,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,Sj_me_1_Lnk-19b3194e7f877e0e182fa5e43080883d,False
1686,1041,1858,0.7480218743117484,44f0ff2cabfb481ea01125da92a843ea,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cPtU-paCXRc-504c3e7562519da08c940c4b4638e2d6,False
1687,1041,372,0.7489239994176037,44f0ff2cabfb481ea01125da92a843ea,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
1688,1041,544,0.7493889013020905,44f0ff2cabfb481ea01125da92a843ea,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,cIpVMLyY2k4-6158a0f6c7723c622baaa11bb14df913,False
1689,1041,629,0.7496278913004314,44f0ff2cabfb481ea01125da92a843ea,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,iOM3VDfgvMs-7387723c778db59e2cb76a2c5c8f38dc,False
1690,1041,122,0.7499172221583947,44f0ff2cabfb481ea01125da92a843ea,xzSxe3-ETT8-25e8b7b73ab82a85b0597b6561b93e45,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,xzSxe3-ETT8-25e8b7b73ab82a85b0597b6561b93e45,False
1691,1041,1536,0.7510666035895468,44f0ff2cabfb481ea01125da92a843ea,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,iLQ5zM5PWeU-34a18b2d534bd2fafa2cf2157a75b40a,False
1692,1041,145,0.751623932615856,44f0ff2cabfb481ea01125da92a843ea,8c6603dbbffa4f80b7c4cf3b34eed2e2,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,hMZ2ypzIPUs-9acf918df62ff0f08efd5b18fe6ad39c,False
1693,1041,1921,0.7516683576771424,44f0ff2cabfb481ea01125da92a843ea,udQ9gkMoR2k-ca4230a96635653cbe3236178a5a666f,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,udQ9gkMoR2k-ca4230a96635653cbe3236178a5a666f,False
1694,1041,599,0.7530353138117737,44f0ff2cabfb481ea01125da92a843ea,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,JHNrXuMp7_8-65bc736faaf4de679db6f2ee3b4aca1d,False
1695,1041,932,0.7535439981608871,44f0ff2cabfb481ea01125da92a843ea,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,CXAByPJMyQk-1cfe17a7e83120b16c62705ad303f7ef,False
1696,1041,2337,0.753873778442171,44f0ff2cabfb481ea01125da92a843ea,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,L0_rkEpQEsQ-54252508d5c94919c1da0a537e6ecd91,False
1697,1041,1411,0.756097279651864,44f0ff2cabfb481ea01125da92a843ea,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,nHmJDnp2P_k-d5c986026db72c8fbc86944a94fc7b09,False
1698,1041,215,0.756171705950041,44f0ff2cabfb481ea01125da92a843ea,ywYtHhBMULk-3bf4f5e192c84d80c7f9fb06e10b0385,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,ywYtHhBMULk-3bf4f5e192c84d80c7f9fb06e10b0385,False
1699,1041,526,0.758841760290966,44f0ff2cabfb481ea01125da92a843ea,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,0rYkjJA8Tdk-b0e3b673bb42e568c4738cef9a7411fa,uLz-8S729sw-822890435aeade51a9c08721c9d3db2a,False
1700,1108,1108,0.0,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,True
1701,1108,707,0.6448348444122303,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,False
1702,1108,54,0.6506056898349595,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,HCmHG5lYH_E-23808a190b37f22c529f93f4dd199fa1,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,HCmHG5lYH_E-23808a190b37f22c529f93f4dd199fa1,False
1703,1108,1760,0.6507318872797625,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,9j58VK9P1K4-b5cd80e3c20a6bd889a7a129d31a9688,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,9j58VK9P1K4-b5cd80e3c20a6bd889a7a129d31a9688,False
1704,1108,1235,0.6583774958329284,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,0skcZddaa3Q-389610305899163cf6ddad122a54954e,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
1705,1108,1763,0.6678099196010826,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,CfBM6XqwtuQ-d597a7cd1e7c9ea770e107bfe5e8f848,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,CfBM6XqwtuQ-d597a7cd1e7c9ea770e107bfe5e8f848,False
1706,1108,2045,0.6849864972696361,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2zO_paLHlSs-dda0755c1d66d2e5fb4e5acc64ef0b93,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2zO_paLHlSs-dda0755c1d66d2e5fb4e5acc64ef0b93,False
1707,1108,1549,0.6911242361598336,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,OTDbLcgaRDw-a40ef27da83d7a4154187936a0d57cb3,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,OTDbLcgaRDw-a40ef27da83d7a4154187936a0d57cb3,False
1708,1108,184,0.6935571222900145,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,N95pg7IBN_E-7ca94b2b81faf965a184cc31082f5480,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,N95pg7IBN_E-7ca94b2b81faf965a184cc31082f5480,False
1709,1108,939,0.6940417783650241,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,VJBGMt2z85s-6a0a20d85be445402186df39a8e6d2e1,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,VJBGMt2z85s-6a0a20d85be445402186df39a8e6d2e1,False
1710,1108,2053,0.6944424556649365,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,0wnxoFBZbEs-424dfe6af49423b5c866bc9d77b0b831,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,0wnxoFBZbEs-424dfe6af49423b5c866bc9d77b0b831,False
1711,1108,1297,0.7095516791324429,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,xD9ucZlmGg8-809c988d227a4d021486edb24bde58c7,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,xD9ucZlmGg8-809c988d227a4d021486edb24bde58c7,False
1712,1108,1402,0.71391382411156,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,5sl98RjqVgc-19dd304495cab317f61188b5ca4b4eb1,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,5sl98RjqVgc-19dd304495cab317f61188b5ca4b4eb1,False
1713,1108,131,0.7176736511184596,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,SdqCgP2hQ8c-8ea312ec9100c294eae4e85c3df4f5df,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,SdqCgP2hQ8c-8ea312ec9100c294eae4e85c3df4f5df,False
1714,1108,1666,0.720421408017161,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,oiuYj8JnQq4-b0d9b5ec369651a9663adcc9fd0eb36d,False
1715,1108,1046,0.7221832250082397,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,8971f52705ee4d23a93c22f26ec648cd,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,2zO_paLHlSs-dda0755c1d66d2e5fb4e5acc64ef0b93,False
1716,1108,1609,0.7261746673332239,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,30e2474995454da78108658606daa34f,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,OTDbLcgaRDw-a40ef27da83d7a4154187936a0d57cb3,False
1717,1108,912,0.7283050981793007,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,d17aRD6BIaY-c54b8d9abe1ec4cc18cb907cb8aee88a,False
1718,1108,552,0.7333787058929923,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,6PivwzIW2vo-55e78cbcf78ba72874729bc54d0a3dd6,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,6PivwzIW2vo-55e78cbcf78ba72874729bc54d0a3dd6,False
1719,1108,2175,0.7344325485488472,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,GzpGiNlGwI4-b54c24e20b4977cc691e879749e49758,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,GzpGiNlGwI4-b54c24e20b4977cc691e879749e49758,False
1720,1108,1274,0.7358502369719463,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,839npxFIFuw-eb2b470bd1ec2e96b4107fca1ac35971,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,839npxFIFuw-eb2b470bd1ec2e96b4107fca1ac35971,False
1721,1108,2299,0.738623097402636,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,aWBZmTAnUWI-28757fc9fdde00f373a5ce9c325033ea,False
1722,1108,694,0.7435708770090641,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,C0z7Iaa0NOg-8bc0499f87d0b2656dee6bcee2527f49,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,C0z7Iaa0NOg-8bc0499f87d0b2656dee6bcee2527f49,False
1723,1108,373,0.7438078331304848,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,701b2d7b1adb46d4b90e94280f5e7f4e,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,SdqCgP2hQ8c-8ea312ec9100c294eae4e85c3df4f5df,False
1724,1108,2128,0.745844504592129,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,Cz9ereqWQVE-33e884b9d907920a83ff2c3bc2fa112e,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,Cz9ereqWQVE-33e884b9d907920a83ff2c3bc2fa112e,False
1725,1108,1170,0.7467766341641193,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,4HvbbzmWtZQ-2af483979e16ba32e3004a34d679e148,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,4HvbbzmWtZQ-2af483979e16ba32e3004a34d679e148,False
1726,1108,2210,0.7481622197417341,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,False
1727,1108,1491,0.7497439129433345,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,False
1728,1108,2015,0.7509610076979589,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,388YhYyB9j0-212602ef7381060d5ab0a099f6811a4d,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,388YhYyB9j0-212602ef7381060d5ab0a099f6811a4d,False
1729,1108,2350,0.7532732592919711,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,6b39b5afbf344317a74cd0813e417e0a,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,RU7-9l71zWs-e2a2099fd673e8874930816fb8fe387f,False
1730,1108,116,0.756757279306868,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,vqgTtu4uDTo-51b2c255d4a512b551433f295a318f0c,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,vqgTtu4uDTo-51b2c255d4a512b551433f295a318f0c,False
1731,1108,518,0.7591933274362929,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,d2e67f5c4c294b6196399c445810f036,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,LBcPLJjNAL8-897dc0a2bb9524a745e15194a2269f29,False
1732,1108,637,0.7604589804893221,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,mlkK9GpYSsI-30b746854acbe3c4456fd4df6ad492fc,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,mlkK9GpYSsI-30b746854acbe3c4456fd4df6ad492fc,False
1733,1108,937,0.7644905085264616,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,woykrJpu1sU-c9d6a55ae94ab003b20dfc71b5e1061c,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,woykrJpu1sU-c9d6a55ae94ab003b20dfc71b5e1061c,False
1734,1108,2292,0.768286970761905,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,71440d78a64a4cd48500b650bdbfe90e,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,0skcZddaa3Q-389610305899163cf6ddad122a54954e,False
1735,1108,611,0.7691063391831741,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,FEG1t8Zwl0k-2e2e3cdc34fc9e0b1eec71629b65e4b6,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,FEG1t8Zwl0k-2e2e3cdc34fc9e0b1eec71629b65e4b6,False
1736,1108,1349,0.7700371379122588,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,nlYDp0XIFyk-bdc9a88f2f450aa4c792ea7ec0629233,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,nlYDp0XIFyk-bdc9a88f2f450aa4c792ea7ec0629233,False
1737,1108,2217,0.7700870766718089,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,1fe16156c5df4cb0957af8cf92e1b441,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,388YhYyB9j0-212602ef7381060d5ab0a099f6811a4d,False
1738,1108,563,0.7708330625391329,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,23a0f0048cc34a038b284fd6597d9825,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,titFWCzsDrc-db34f0cf34921a7730ac4033740b3730,False
1739,1108,2108,0.7713786101293962,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,kVwX3_OaBww-2686ead4d5969061cfbb1bd32f6b4410,False
1740,1108,1831,0.7780763211297369,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,7ecb1dcd54fd443d9e69e7008055b3d0,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,4742Ey-rhnY-311538fbc93932d643ff697e6f36b7e6,False
1741,1108,1326,0.7795011249654502,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,hyVkqP13CIQ-51cae72eb6402ff451941044a23869b3,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,hyVkqP13CIQ-51cae72eb6402ff451941044a23869b3,False
1742,1108,268,0.7808809684348461,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,NbZs9mfSk-o-336de1effa6f5d461b6308ea8f379144,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,NbZs9mfSk-o-336de1effa6f5d461b6308ea8f379144,False
1743,1108,41,0.7809481018975016,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,24e21bdeb71443e8a601071e5e49db06,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,5sl98RjqVgc-19dd304495cab317f61188b5ca4b4eb1,False
1744,1108,2111,0.7812710437714118,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,E9F02r50t1U-4e0e56e89f7a841355f0138eb40acf75,False
1745,1108,1241,0.7878727905519811,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,5u1RTim6fk0-6110763daff6b9fbb522d6dec4aca22c,False
1746,1108,1927,0.7906955828144809,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,t8HY1g0DPbM-71fa416caf889369a0c699a210138e1d,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,t8HY1g0DPbM-71fa416caf889369a0c699a210138e1d,False
1747,1108,2132,0.7931794835003606,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,hClGeJyaLGc-e0e5c09b8f266e76544cdc0eeb73a715,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,hClGeJyaLGc-e0e5c09b8f266e76544cdc0eeb73a715,False
1748,1108,1231,0.7933969846897554,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,sY7fuK2-aAk-5e8d9faf8c72bef83f168556fad2accf,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,sY7fuK2-aAk-5e8d9faf8c72bef83f168556fad2accf,False
1749,1108,2288,0.7942837692192748,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,iawO936mgA4-1601fc73ddf22c16332bae156e17f466,2X9PbBlT85Y-e9d4c0c5528f9e8249c810c05d1578d2,iawO936mgA4-1601fc73ddf22c16332bae156e17f466,False
1750,1127,1127,0.0,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,True
1751,1127,372,0.5673134142343671,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,RC-75r1V3l8-b42f998425e0bcca0a6b197073b259ef,kygLM6mJu70-557fa2780af95ea53e83677f57b00cd2,False
